,Quelle est la nature des données ? ,Quelle est la taille des données ?,Faut-il des labels pour entraîner l’algorithme ?,Vos données contiennent-elles un très grand nombre de variables (colonnes) ?,L’algorithme doit-il être rapide en exécution ?,Les données sont-elles bruitées ?,Avez-vous besoin de comprendre pourquoi un élément est détecté comme anormal ?,Faut-il détecter des anomalies locales ou globales ?,Les données sont-elles temporelles ?,Vos données arrivent-elles en continu et doivent-elles être analysées en temps réel ?,Une valeur considérée comme normale peut-elle devenir anormale selon le contexte ?
,"Numériques, Textuelles, Images, Audio, Mixtes","Grande, Moyenne, Faible","Oui, Non","Oui, Non","Oui, Non","Oui, Non","Oui, Non","Locales, Globales, Les deux","Oui, Non","Oui, Non","Oui, Non, Je ne sais pas"
Isolation Forest,"-inf, 10, 0, 0, -inf","10, -inf, -inf","0, 10","10, -inf","-inf, -inf","0, -inf","20, 0","10, -inf, -inf","0, -inf","0, 0","10, 10, 0"
One-Class SVM,"0, 10, 20, 10, 20","20, 0, -inf","0, 0","10, 10","10, -inf","10, 10","0, -inf","20, 10, -inf","10, 10","0, 0","10, 10, 0"
Local Outlier Factor (LOF),"10, 10, 0, 10, 10","20, 20, 10","10, 10","-inf, 20","10, 10","10, 0","0, 0","20, -inf, 10","-inf, 0","0, 0","0, 0, 0"
DBSCAN,"-inf, 20, 0, -inf, -inf","-inf, -inf, 20","0, -inf","20, 20","-inf, 20","10, 20","0, 0","20, -inf, 10","20, 0","0, 0","0, 0, 0"
PCA,"-inf, -inf, 20, 20, -inf","10, -inf, 0","20, 20","20, 10","-inf, 0","20, 20","10, 20","20, 20, -inf","0, -inf","0, 0","0, 0, 0"
Autoencoders,"0, 20, 0, 20, -inf","0, 20, -inf","20, 10","20, 0","10, 10","-inf, 20","-inf, -inf","0, -inf, 10","0, -inf","0, 0","0, 0, 0"
Variational Autoencoders (VAE),"20, -inf, 20, -inf, 0","10, 10, -inf","0, -inf","0, 10","20, -inf","20, 10","20, 20","10, 20, 10","0, 20","0, 0","0, 0, 0"
"GAN-Based (AnoGAN, FenceGAN)","10, 10, -inf, 20, 0","-inf, 10, 0","0, -inf","10, 10","0, 20","10, 0","0, 0","-inf, 0, 0","-inf, 0","0, 0","0, 0, 0"
Robust Random Cut Forest (RRCF),"10, 10, -inf, 0, -inf","20, 0, 20","20, 10","10, 0","0, -inf","-inf, 20","0, 20","20, 10, 20","20, -inf","0, 0","0, 0, 0"
HBOS,"0, 10, -inf, -inf, 20","0, -inf, -inf","20, 20","20, 0","-inf, 0","10, 20","10, 0","-inf, 10, 20","20, 20","0, 0","0, 0, 0"
ARIMA,"0, -inf, 20, -inf, 0","20, 10, 0","20, -inf","20, 0","0, -inf","0, 10","20, -inf","0, 10, -inf","0, 20","20, 20","0, 0, 0"
LSTM Autoencoder,"10, 10, -inf, 20, -inf","10, -inf, 0","20, -inf","0, 20","10, 0","20, 10","20, 20","0, 20, 20","10, -inf","20, 20","20, 20, 0"
Mahalanobis Distance,"20, 0, -inf, 20, -inf","0, -inf, 20","-inf, 10","20, 10","-inf, 0","20, -inf","10, 20","10, -inf, 0","0, -inf","0, 0","0, 0, 0"
XGBoost,"10, 20, -inf, 0, -inf","10, 0, 20","0, 10","20, 0","-inf, 20","10, -inf","0, 10","10, -inf, -inf","10, 20","0, 0","20, 20, 0"
LightGBM,"20, -inf, -inf, 0, -inf","0, 10, 0","10, 10","10, 10","-inf, 20","20, -inf","10, -inf","0, 0, -inf","10, 10","0, 0","0, 0, 0"
CatBoost,"10, 0, 20, 20, -inf","20, 20, -inf","0, 20","20, 20","-inf, 0","-inf, 20","20, -inf","0, 10, 10","-inf, 0","0, 0","0, 0, 0"
Hidden Markov Models (HMM),"0, 20, -inf, 20, 20","20, 10, 0","20, 0","-inf, 20","20, 0","-inf, -inf","0, -inf","10, -inf, -inf","10, 20","0, 0","0, 0, 0"